id,userId,productId,variantId,productName,sku,unitPrice,quantity,totalPrice,inStock
64bb4212-f811-41f8-aef8-c87865912d22,82ee9c2e-5e8a-4a4d-9366-fc699a2f5aae,23e4cfa3-8d11-455e-a5cb-1b92b22bb14d,,Hat Deluxe,ACC-6597,192.61,2,385.22,False
22bceb61-f33e-47ab-8139-d96d5e745d9a,82ee9c2e-5e8a-4a4d-9366-fc699a2f5aae,b804d759-67a5-4f32-bc65-23332171283e,,iPhone Pro Max Standard,SMA-4288,896.81,2,1793.62,True
e9bb4b26-4c71-48ee-a3c4-22d2be4cb9ab,82ee9c2e-5e8a-4a4d-9366-fc699a2f5aae,dd1b50cf-8263-4865-9eef-7e3b3510c29d,,Google Nest Standard,SMA-9570,291.39,1,291.39,True
a59ce17c-0aac-4602-8297-326dee802e85,82ee9c2e-5e8a-4a4d-9366-fc699a2f5aae,078cb6b1-48fb-4d04-8198-02b2a4ba479e,,Scarf Basic,ACC-7435,161.7,2,323.4,False
9f266b8e-25f9-4181-a165-4e0e6fe963fa,82ee9c2e-5e8a-4a4d-9366-fc699a2f5aae,61d868f6-43c2-4bca-a33d-4eff3a4fb097,,Laptop Bag Standard,BAG-4373,201.27,2,402.54,True
615e72a9-2ce7-4e88-8e18-baf24c4381dc,28c1bdbf-53c7-41c5-8556-6f3c52c8b981,08f4417c-d32e-432c-ad30-9f1b516520a3,,PlayStation Console Elite,GAM-4144,2448.93,3,7346.789999999999,False
95a9ff18-0a19-459a-ae21-79a171b4f06d,28c1bdbf-53c7-41c5-8556-6f3c52c8b981,f7afd3d5-f595-4923-8609-a7a597914da3,c9821d48-1fd1-407f-ae45-d173a8288b5b,Dress Shirt Premium,MEN-7591-BS,152.24,2,304.48,True
7e9efbf4-ce5e-41b1-962f-f42e1c377a69,28c1bdbf-53c7-41c5-8556-6f3c52c8b981,e9e4e2ac-3a85-4a76-a4ea-78dafdf844ee,,Scarf Plus,ACC-3415,128.59,3,385.77,False
dfef3790-3c53-4fbd-8d81-96e15819aea2,28c1bdbf-53c7-41c5-8556-6f3c52c8b981,f6a03f62-b489-4f2d-a650-3cbd9de1104a,,iPhone Pro Max Plus,SMA-3955,1410.31,1,1410.31,True
75ee880e-ee91-40c1-be28-6c50d83ab90a,28c1bdbf-53c7-41c5-8556-6f3c52c8b981,2378653d-ca7f-4ba3-91b0-fdf82ea394c6,ab05f453-a018-469d-b801-839bc828e97d,Belt Basic,ACC-3793-WXXL,152.53,1,152.53,True
bf5a12d7-de69-4cdb-822a-8c0c0a70f88f,28c1bdbf-53c7-41c5-8556-6f3c52c8b981,a25c8cef-ee0a-42c8-b6b9-6e1554b061e3,,Pixel Pro Basic,SMA-3832,2102.92,1,2102.92,True
03d4475c-4706-4196-b9b9-00bb05177736,38723d0f-75cd-489d-9230-e787816c9a01,a6bbcd06-20b8-4a3d-9da9-40edf0bb4773,,Dress Shoes,SHO-5583,185.67,3,557.01,True
83a2701c-43ed-4438-91b2-5e99a4446c9b,38723d0f-75cd-489d-9230-e787816c9a01,cb5e166d-dc41-41ce-bd8d-f3868da1e5e0,863fde2f-3e08-42b3-aee7-9bdec1d4ee50,Sweater Premium,MEN-1981-GM,113.55,2,227.1,True
4cf29bee-b87c-47fb-931d-892743a6acb5,38723d0f-75cd-489d-9230-e787816c9a01,7454e4a1-bc2c-4330-8aff-7301516b1a2b,d61a7b7c-14e7-41cc-9784-66529b0ba684,Skinny Jeans Standard,WOM-6945-BM,178.61,3,535.83,False
1fc8f82c-56dd-40bd-bf76-8a3f463056c9,38723d0f-75cd-489d-9230-e787816c9a01,6ff61f59-27f5-4f16-8734-10b89e336409,,iPad Mini Premium,TAB-6606,238.46,1,238.46,True
c2ee56ee-1f81-43cb-b925-e814f8e2680f,38723d0f-75cd-489d-9230-e787816c9a01,5365f210-13b2-4e0b-aed5-835d61e95028,,Pajama Set Premium,KID-2478,245.18,3,735.54,True
da40dd55-c5d3-4a91-b0cc-3a30694cc9b6,f2ce95d4-a1de-4b6c-b290-6377eed9b4e8,b51b0220-1ab3-4a75-8f3b-963a9f529af8,,Play Dress Plus,KID-2975,242.31,1,242.31,False
058de252-29c5-4140-8ab3-a32cdb4b0754,f2ce95d4-a1de-4b6c-b290-6377eed9b4e8,23e4cfa3-8d11-455e-a5cb-1b92b22bb14d,,Hat Deluxe,ACC-6597,192.61,1,192.61,True
e7bccb82-aec9-4439-8272-88feda675afd,4c153c23-63df-4d3f-87d7-823b6dd259f7,1e659ed4-c21a-45fa-8f88-bb9b1436912a,,Beats Studio Standard,AUD-8122,396.59,2,793.18,True
a604208f-e557-47be-a20c-4af1ac7f047a,4c153c23-63df-4d3f-87d7-823b6dd259f7,14028d7c-80a0-4a4a-92d6-490e0773a40e,14474296-a1bb-411f-8d37-4825dfcc670f,Cardigan Plus,WOM-6947-PXXL,238.68,1,238.68,True
9a06d67c-83c6-4d45-a0cc-5bb28f8f3d81,4c153c23-63df-4d3f-87d7-823b6dd259f7,3810feac-292b-4968-96a8-905a8965e4b0,,Sneakers Pro,SHO-6371,54.65,1,54.65,True
00e63c5c-c872-4823-86c5-630921310e65,4c153c23-63df-4d3f-87d7-823b6dd259f7,2dfcedf0-37c3-4f7a-808e-d81fe33b8005,,Smart Ring Deluxe,WEA-9856,383.39,3,1150.17,True
b8ce4c51-4eae-4eb4-8c08-f88391126df4,4c153c23-63df-4d3f-87d7-823b6dd259f7,8f34d4de-798d-4fcf-a844-5238cea9f2ea,,iPad Air Basic,TAB-3886,155.68,2,311.36,True
5f403b75-4160-4708-9974-d9faf04f519d,f2bec0e9-c87f-4b71-b8da-7323302cc6cd,b76c0480-a3a5-435e-bec7-461fcb4f84e3,,Boots Pro,SHO-7050,92.49,1,92.49,False
594af4ff-d17a-4e76-9789-451cbd7d1b1d,f2bec0e9-c87f-4b71-b8da-7323302cc6cd,2f5ac538-16b9-4116-9157-ffd4a6b54a8d,,Smart Thermostat Basic,SMA-2240,838.15,1,838.15,True
a8616e5d-e0bd-4886-a31b-fa4b65f53803,f2bec0e9-c87f-4b71-b8da-7323302cc6cd,b10c01dd-2315-4944-8b5d-0855d54b90c2,,Alienware Gaming Standard,LAP-8558,947.71,1,947.71,False
19908514-422c-4bd5-8a03-73c4bfcde5a7,f2bec0e9-c87f-4b71-b8da-7323302cc6cd,5b0642ff-710e-4889-b254-4170d2ecb9c6,,Action Camera Plus,CAM-7109,880.36,1,880.36,True
98bbb81d-7339-4b94-84f1-a3c74abeb985,1bf41b18-8115-4271-8dbf-a6c91853d50e,b1aea33f-c70b-4bb3-ac66-7ba963aab2d1,,Gaming Chair Deluxe,GAM-9698,1236.97,1,1236.97,True
68412d41-7cf4-4492-9a84-545036fcd617,1bf41b18-8115-4271-8dbf-a6c91853d50e,88aead94-42f6-4f0b-b998-bd1dd02907ca,591a55db-bf0d-469f-be85-4d7901d38924,Polo Shirt Deluxe,MEN-8143-PL,189.79,3,569.37,True
31a8408d-611b-49ea-9c6d-32c3825f9602,1bf41b18-8115-4271-8dbf-a6c91853d50e,e35aed3b-9ccd-47de-9da2-ff7bc04ed18f,,Security Camera Elite,SMA-2033,440.96,2,881.92,True
0d9a345b-74a7-4c22-b417-58fd2f7c7dd0,bd489f37-d66b-4cc5-ad24-a85cac479de0,509358c1-7c84-46f1-a2c6-a5c6730f112a,,Huawei P Series Elite,SMA-7837,636.04,2,1272.08,False
e7687ae7-1732-42d8-9725-4f2508f7cd5e,a8e90bc0-b7e0-4167-a78d-8743a9a0d080,8382c2df-10df-4f94-9c49-cc15004b8f1b,,Button-up Deluxe,MEN-5478,242.33,3,726.99,True
5f505265-6681-47bb-849a-86802d2bca42,e3bdf59e-3897-4761-9ebf-3d0ee13f3bdb,d055792c-1100-4430-b53b-28f620152e12,,VR Headset Deluxe,GAM-7745,1742.66,1,1742.66,False
cd6e0b1e-d382-4594-99a9-8d4bffaed448,e3bdf59e-3897-4761-9ebf-3d0ee13f3bdb,7b165a7e-a5ef-48ad-99a6-2f86a26feaf5,,Gaming Mouse Elite,GAM-2361,1824.94,3,5474.82,True
192c64f4-6116-4fab-93cf-de0f69ed763b,e3bdf59e-3897-4761-9ebf-3d0ee13f3bdb,39c1ac48-e934-4add-ac52-805c8c56c21c,,Echo Dot,SMA-2113,178.15,2,356.3,True
4a0ea788-a413-404c-9ac7-789a10f6120b,6b53523e-3ca1-4b0e-a175-dc3552ef8d4b,68db4103-e11f-40bf-8f10-d9bec8df67c3,,School Uniform Deluxe,KID-3572,215.36,3,646.08,True
b71b13a7-d4e9-4936-87a8-544a8abe3573,6b53523e-3ca1-4b0e-a175-dc3552ef8d4b,2b6f5046-9b25-4174-a68e-718a005364e3,,Security Camera Deluxe,SMA-1984,242.33,3,726.99,False
c8b3230e-7352-4e2c-bd57-bd42189867aa,6b53523e-3ca1-4b0e-a175-dc3552ef8d4b,90a91fdc-1e8a-4319-b28c-e96136230fd1,,Kids T-Shirt Pro,KID-9366,37.39,2,74.78,True
c78fceb5-6df8-41b0-8634-f2a64d3b599f,6b53523e-3ca1-4b0e-a175-dc3552ef8d4b,ce0950ac-cd47-46fa-b392-d2d4b8169c2b,,Romper Elite,KID-3260,129.88,1,129.88,True
6f93fd7f-51fe-407b-bfa0-8693c5c35acc,6b53523e-3ca1-4b0e-a175-dc3552ef8d4b,dd1b50cf-8263-4865-9eef-7e3b3510c29d,,Google Nest Standard,SMA-9570,291.39,1,291.39,True
8c36ae7d-5d4a-43c1-a4c4-6ccf1a2a4975,6b53523e-3ca1-4b0e-a175-dc3552ef8d4b,a5cb0b65-9e26-4e48-b882-9f9c791c1e51,,Echo Dot Premium,SMA-5365,823.68,1,823.68,False
8f7020e1-9496-47b5-8086-a3713340836e,6b53523e-3ca1-4b0e-a175-dc3552ef8d4b,d076961e-1d1b-4d7d-aa39-61ef2be064b6,,Gaming Chair,GAM-5597,2173.62,3,6520.86,True
d2e583b3-ace7-4022-bb88-a0adf4e453ab,50154ee8-40e2-43af-a64c-7eee045f0204,ce0950ac-cd47-46fa-b392-d2d4b8169c2b,,Romper Elite,KID-3260,129.88,1,129.88,False
baa00758-e0cb-4923-b312-afb321031ea7,50154ee8-40e2-43af-a64c-7eee045f0204,7f0760fb-ebcc-49c7-8e15-872799480248,,MacBook Pro Premium,LAP-2063,595.99,3,1787.97,True
bd042ca8-7082-4b45-bf04-30d100ae78a4,50154ee8-40e2-43af-a64c-7eee045f0204,d386e7da-38e6-438f-a04b-b7848ff2f491,,Boots Plus,SHO-8111,156.64,3,469.91999999999996,True
fac98c7e-fd9d-4638-a806-fbe11064cf3c,64ccb899-5dd6-4100-9ece-c1648b3e1282,cff9b57f-7dea-42b5-9c23-75db5a09e874,,Smart Glasses Premium,WEA-1696,61.47,1,61.47,True
00ce11ec-7f75-4620-a561-6c840ffb642f,64ccb899-5dd6-4100-9ece-c1648b3e1282,9333e1d6-1519-4747-8ab1-9e37fe6e2e0c,,OnePlus Nord Deluxe,SMA-3557,1107.57,2,2215.14,True
d2e5dcf4-c442-4560-b565-08f921df4173,64ccb899-5dd6-4100-9ece-c1648b3e1282,e8de662e-ea59-4ad2-b2f2-81952686ecea,2eb5f56b-db84-4a7c-865f-320b74f898b9,Scarf Basic,ACC-9119-BXS,161.12,3,483.36,True
f49c13f3-b486-4143-b114-125dbe7b55dc,64ccb899-5dd6-4100-9ece-c1648b3e1282,7a259f86-49f3-47ee-83af-82df83744b5c,,Skinny Jeans Plus,WOM-6296,209.18,1,209.18,True
1c44581b-07f9-4025-9ce1-3b6378128287,64ccb899-5dd6-4100-9ece-c1648b3e1282,6ff61f59-27f5-4f16-8734-10b89e336409,,iPad Mini Premium,TAB-6606,238.46,2,476.92,True
9cf16069-5788-475c-a39d-7234e1fd599e,64ccb899-5dd6-4100-9ece-c1648b3e1282,39c1ac48-e934-4add-ac52-805c8c56c21c,,Echo Dot,SMA-2113,178.15,1,178.15,True
fe9db26b-1c31-4055-bca7-de05ec0ad380,394443c6-ec5d-4b6b-9279-dbfb519edafb,90a9e14a-1f65-4aff-a859-76baa86ea5b3,,Health Monitor Plus,WEA-8203,113.29,2,226.58,True
957a950d-57c0-4e4e-8cf1-b2ebf41bb1f4,394443c6-ec5d-4b6b-9279-dbfb519edafb,a446be12-ee51-4006-91fb-3977aed4af9b,,iPhone Pro Max Deluxe,SMA-9846,1019.02,3,3057.06,True
e8d45176-9360-4e66-b2b9-fe8472002b6b,394443c6-ec5d-4b6b-9279-dbfb519edafb,ee4671d6-ed1e-49ed-963f-33095b67302a,,Huawei P Series Premium,SMA-6299,1538.91,3,4616.7300000000005,True
c9ce5471-ea38-4de6-ad3f-56f19e4e3aac,394443c6-ec5d-4b6b-9279-dbfb519edafb,d386e7da-38e6-438f-a04b-b7848ff2f491,,Boots Plus,SHO-8111,156.64,1,156.64,True
fac0bea6-bd78-47e5-8f28-bc0aad9cb1ce,394443c6-ec5d-4b6b-9279-dbfb519edafb,18ab8c3a-7e68-4bb5-841b-4854ec2ba2fa,,DSLR Camera Standard,CAM-5979,691.87,2,1383.74,True
9838a65f-98dc-4fda-ae52-fcbf9d8c65a7,394443c6-ec5d-4b6b-9279-dbfb519edafb,ed702a34-6433-4f3c-b28d-2b40dbfce74f,,Lenovo Tab Standard,TAB-5011,349.09,3,1047.27,False
99ff131e-84e0-42ff-b835-763a18402f4a,394443c6-ec5d-4b6b-9279-dbfb519edafb,2ec26918-1d00-4b8e-bd78-6099a5663a1f,,Watch Deluxe,ACC-1425,79.06,3,237.18,True
995c7bb4-a085-452a-a942-d53641dfaacc,03a490ff-affa-43e3-bd8b-39ab2d3bbbce,08be7532-5634-4711-8f5d-87bbad608a54,,Gaming Mouse,GAM-8452,2223.23,1,2223.23,True
5eebf334-a555-4d1e-a9e8-30edc07caaa8,03a490ff-affa-43e3-bd8b-39ab2d3bbbce,a2db520b-a9fc-41cd-98c1-5e3d22a334e9,,Clutch Standard,BAG-3071,290.82,1,290.82,True
9bdbe54b-c246-4e29-b8f7-61c3b27e1f50,03a490ff-affa-43e3-bd8b-39ab2d3bbbce,0c39abc0-9177-4a13-aa24-5a2ea6588cb5,,Photo Printer Plus,CAM-9908,761.45,2,1522.9,True
a56a3472-9c76-4206-b2bf-23f24504a5d6,03a490ff-affa-43e3-bd8b-39ab2d3bbbce,8b33fed3-ef3f-4e7e-8afb-805b39af2b22,,Surface Laptop Pro,LAP-8924,2354.55,3,7063.650000000001,False
9f6e5d0e-f505-44d4-bc10-ab39673287b7,03a490ff-affa-43e3-bd8b-39ab2d3bbbce,9f455ebf-fe8b-4b9d-ba65-01f12f2a7ce0,,GPS Watch Pro,WEA-2953,190.21,1,190.21,True
4caab7ac-900f-418a-bc58-54cf357aa5ac,03a490ff-affa-43e3-bd8b-39ab2d3bbbce,71768175-68a5-4711-b2f3-34193f7bc5f3,,VR Headset Elite,GAM-2416,1376.26,2,2752.52,False
0de833c5-7f37-4a7f-a170-3993e196a823,2cf89dc4-c145-4ce0-8425-010cb24cd911,066f483c-b0a2-4833-bce8-577cfb6ab029,,ASUS ZenBook Standard,LAP-4401,626.15,1,626.15,True
ee7c5062-f7ca-4711-9b9f-d08bab342a10,2cf89dc4-c145-4ce0-8425-010cb24cd911,06b549eb-40af-4891-b48d-1096e2719b39,,Belt Premium,ACC-8887,100.02,2,200.04,False
854c4782-0cfc-4f64-beb5-688b5560ab65,2cf89dc4-c145-4ce0-8425-010cb24cd911,2aacf32c-bc30-49a5-88b0-6d2b3fce89b8,,Mirrorless Camera Premium,CAM-7056,109.74,3,329.21999999999997,True
4c03eb26-4aac-4d57-86ab-36d8208bf24b,2cf89dc4-c145-4ce0-8425-010cb24cd911,b76c0480-a3a5-435e-bec7-461fcb4f84e3,,Boots Pro,SHO-7050,92.49,3,277.46999999999997,True
8ff04171-d6ea-420c-b7a9-4a67da79f270,2cf89dc4-c145-4ce0-8425-010cb24cd911,d89aab4a-c749-4b42-a5de-85bbf18df14b,,Beats Studio Plus,AUD-8780,244.39,1,244.39,True
47dfab40-4e2c-4c23-9a52-7453ba6e9f1e,2cf89dc4-c145-4ce0-8425-010cb24cd911,7454e4a1-bc2c-4330-8aff-7301516b1a2b,,Skinny Jeans Standard,WOM-6945,165.11,1,165.11,False
f118242b-4df3-44a6-bb27-7dfe000548bb,d99acb50-eeca-45c6-b04e-8fd0201a8b54,698d7b76-1a43-41d2-89df-4199c4e8ad70,,DSLR Camera Pro,CAM-9821,641.64,1,641.64,True
7fc1e2db-df12-45b3-9952-77d042f6e510,d99acb50-eeca-45c6-b04e-8fd0201a8b54,463f9af4-81e8-45b8-854d-da95a3f340f9,,Huawei P Series Plus,SMA-8046,1743.7,2,3487.4,True
cdb03226-4088-43cd-8032-c4fedf4b4252,d99acb50-eeca-45c6-b04e-8fd0201a8b54,2d15d640-04c0-4c3c-9f18-a95f04a88d64,,Sandals,SHO-9548,110.46,1,110.46,True
1e4aae52-60e6-46f0-b1f5-5f2f63f0a9da,d99acb50-eeca-45c6-b04e-8fd0201a8b54,124ae4d8-ddf8-4d9e-9f8e-ee457c3156f7,7150f0a1-3e10-4127-9696-1412fd33972e,Sandals Deluxe,SHO-7583-PXL,106.66,3,319.98,True
a98d1752-7f36-4fdd-8f7c-d9e1d99a101b,f4e55946-60ab-4056-bf93-a7b4b21a16c9,76f9dbfe-16db-4f21-b54d-1aed264b31b2,,Surface Pro Basic,TAB-2927,225.99,2,451.98,True
72806127-2498-46ad-a510-56d4f836bde6,f4e55946-60ab-4056-bf93-a7b4b21a16c9,f19accb2-9359-45ab-b88d-80303ff139c9,,Hoodie Pro,KID-1826,289.16,3,867.48,False
67308051-f602-4d68-a0ee-a844efead281,f4e55946-60ab-4056-bf93-a7b4b21a16c9,673a05fd-f773-478c-8ed6-f37485cf716d,ee570704-e502-4150-809e-3d973d409699,Henley Premium,MEN-1606-GM,92.11,3,276.33,True
5e6a0c41-a033-472d-8045-bf38e0ce19e2,f4e55946-60ab-4056-bf93-a7b4b21a16c9,2ec26918-1d00-4b8e-bd78-6099a5663a1f,eb609d3f-6ab2-4acd-a9e1-52d0cfd47691,Watch Deluxe,ACC-1425-YS,84.06,1,84.06,False
740882a9-18b0-4927-8dd0-285d62ac86dc,9faab654-6009-41c9-bc86-de948ff25d30,8382c2df-10df-4f94-9c49-cc15004b8f1b,,Button-up Deluxe,MEN-5478,242.33,3,726.99,True
26d828e3-1af6-4b30-842c-165ca44db6d8,9faab654-6009-41c9-bc86-de948ff25d30,8b32c096-ee25-4c93-899b-0d4e61517670,,Cardigan Pro,WOM-3627,156.83,3,470.49,False
bfa7ba53-b0d3-42dd-bc52-b56ca82fdd18,9faab654-6009-41c9-bc86-de948ff25d30,8b33fed3-ef3f-4e7e-8afb-805b39af2b22,,Surface Laptop Pro,LAP-8924,2354.55,1,2354.55,True
f51ad14e-b56a-443d-b410-c58fc48df18e,fb50f162-3416-494b-ad96-3ed01191db45,eb6d18a0-a72b-4953-a07f-53016ae561fd,,Google Nest Basic,SMA-1312,136.63,2,273.26,True
3ac1e53c-c730-4ee8-ad9a-f4c5f58f11b5,d148af9d-43a3-425a-8ef5-e9a48da229e3,060f5119-f6f3-4ee8-8400-888faf5e2b50,,Jewelry Basic,ACC-5739,20.09,3,60.269999999999996,False
2fd0deb0-090a-4637-ae69-f71fd3dae7d2,f4d19122-bdcf-4bd5-bc2f-b93b079ee0b3,bedc29a4-2e11-440f-b154-2b671b079820,3377d7c2-45ef-42c3-8093-b1b91487442e,Romper,KID-2043-PXXL,46.29,1,46.29,False
889fa8ee-b7c3-462e-9764-34eaacbabe8d,f4d19122-bdcf-4bd5-bc2f-b93b079ee0b3,8382c2df-10df-4f94-9c49-cc15004b8f1b,,Button-up Deluxe,MEN-5478,242.33,3,726.99,False
c583b516-faf9-4a68-8251-9436eed430fa,f4d19122-bdcf-4bd5-bc2f-b93b079ee0b3,cad8160a-185e-44a1-99d7-9e208353217f,,Blouse Elite,WOM-5498,83.74,3,251.21999999999997,False
e5855c74-bd73-4d7e-9eb3-b6af9780a53c,f4d19122-bdcf-4bd5-bc2f-b93b079ee0b3,8e07bdd4-87d1-4cea-878e-39e29cc416ab,,Gym Bag Deluxe,BAG-4771,144.91,2,289.82,True
fb36b3fb-ad90-4a11-99ec-a6efbd69fa2f,f4d19122-bdcf-4bd5-bc2f-b93b079ee0b3,5a0a9f00-f912-4634-8433-d903b837d6f7,,School Uniform Standard,KID-7418,12.27,1,12.27,False
4fe5a9e8-3775-496c-8f74-1c17b36608ba,f4d19122-bdcf-4bd5-bc2f-b93b079ee0b3,93e2037d-1605-4db8-b1e9-0e23084a8e9c,c026f6fc-44b8-41ff-a476-4ffb9f314e28,Hat Pro,ACC-5925-PL,148.94,3,446.82,True
adf0338c-2edb-4391-8fd9-e495702599a7,f4d19122-bdcf-4bd5-bc2f-b93b079ee0b3,d076961e-1d1b-4d7d-aa39-61ef2be064b6,,Gaming Chair,GAM-5597,2173.62,2,4347.24,True
44497946-a078-4aa5-a825-3c9c5a13ab6e,c4ab279a-f116-4491-ac93-a03e08e72af9,b1c9a8fb-0d81-4f94-a04c-7baf28899d0e,,Xperia Pro Premium,SMA-7824,2213.52,3,6640.5599999999995,True
2c402b92-f610-4a5a-bb06-a8e062914d98,c4ab279a-f116-4491-ac93-a03e08e72af9,14028d7c-80a0-4a4a-92d6-490e0773a40e,,Cardigan Plus,WOM-6947,248.19,3,744.5699999999999,False
05743a32-a516-4350-a31f-075d50281c50,c4ab279a-f116-4491-ac93-a03e08e72af9,62835ce7-4cc3-4651-8a19-7b69f82ceefb,,iPad Mini Pro,TAB-9456,264.14,2,528.28,True
e49d4d49-b445-4da1-a130-4cae4b923e60,c4ab279a-f116-4491-ac93-a03e08e72af9,c6358634-ea53-4d52-b585-39607e6c0f46,9bc32ebd-5735-405f-a091-f362d7459a09,Hat Plus,ACC-5990-PXL,100.67,3,302.01,False
a5e8bd89-4d12-40e1-bbe2-36f4768d8fd2,c4ab279a-f116-4491-ac93-a03e08e72af9,57734fa6-e8d7-461e-9857-b3dd8290766f,,iPad Air Deluxe,TAB-8649,516.45,2,1032.9,True
fd2fe49d-ddd3-4ef9-9960-3d731de27049,c4ab279a-f116-4491-ac93-a03e08e72af9,698d7b76-1a43-41d2-89df-4199c4e8ad70,,DSLR Camera Pro,CAM-9821,641.64,3,1924.92,True
3929f218-41d7-41cf-b39f-29edbfce7a7c,c4ab279a-f116-4491-ac93-a03e08e72af9,8e93c4c9-3182-4c61-96da-36cd10ed3f77,,Smart Ring Basic,WEA-9147,379.83,3,1139.49,True
2e23ecd5-1143-4849-9310-fdba7dc9f6ca,c14a8e93-aa07-43ec-8d97-db9cae878afd,ee4671d6-ed1e-49ed-963f-33095b67302a,,Huawei P Series Premium,SMA-6299,1538.91,3,4616.7300000000005,True
c71906ae-2900-45ab-83dc-37b8e21dd017,c14a8e93-aa07-43ec-8d97-db9cae878afd,f715ef9b-5f5d-4433-9633-798abb23c19a,,Lenovo Tab Pro,TAB-5949,420.64,2,841.28,True
007a0269-86b0-4709-98de-e32ac5e30356,c14a8e93-aa07-43ec-8d97-db9cae878afd,d636cf16-f1f7-485b-80b1-dc82533e22cd,3ab3ee46-c8b2-4e05-a6df-5b3619d0953b,Romper,KID-5019-GXS,101.86,2,203.72,True
4f745c5f-4dca-4ef3-a831-e2de45c5920d,c14a8e93-aa07-43ec-8d97-db9cae878afd,bb0f8a71-8075-4ae2-86cb-35a1972aa5a2,,Sneakers Standard,SHO-3359,158.28,3,474.84000000000003,False
71170d26-838a-4d4e-a56c-64942450f03e,c14a8e93-aa07-43ec-8d97-db9cae878afd,e0d5eda2-7170-48f7-b307-882aa0b5df48,,Health Monitor Premium,WEA-5761,116.06,3,348.18,True
d718c126-036c-464e-bb3b-cccbb9d9217e,c14a8e93-aa07-43ec-8d97-db9cae878afd,f6a03f62-b489-4f2d-a650-3cbd9de1104a,,iPhone Pro Max Plus,SMA-3955,1410.31,1,1410.31,True
24e15e2d-81ca-4022-9c09-042109219f4e,c14a8e93-aa07-43ec-8d97-db9cae878afd,847e598e-4dca-4062-bdb8-2261a7409cd8,,Watch Pro,ACC-6863,40.72,2,81.44,True
62566c98-6f02-456d-a30c-7308fe81f300,e2a9cf5f-fbeb-4a1c-b37f-eb49dd7ed290,0c39abc0-9177-4a13-aa24-5a2ea6588cb5,,Photo Printer Plus,CAM-9908,761.45,2,1522.9,True
1a7a29f5-e32c-454e-a3bd-3c0652b4583f,e2a9cf5f-fbeb-4a1c-b37f-eb49dd7ed290,2dfcedf0-37c3-4f7a-808e-d81fe33b8005,,Smart Ring Deluxe,WEA-9856,383.39,3,1150.17,False
04fdca4c-1236-4c70-9ae8-89334ba7d3d9,e2a9cf5f-fbeb-4a1c-b37f-eb49dd7ed290,97910842-c7ba-4f9a-a2cd-c31dd85b2e77,,Boots Pro,SHO-2980,72.12,1,72.12,False
d5644415-075f-452f-b18a-df1fe83d6c00,e2a9cf5f-fbeb-4a1c-b37f-eb49dd7ed290,e35aed3b-9ccd-47de-9da2-ff7bc04ed18f,,Security Camera Elite,SMA-2033,440.96,2,881.92,True
683b0e40-dfdc-4632-ae51-d0c970c0fbd0,e2a9cf5f-fbeb-4a1c-b37f-eb49dd7ed290,dbbb710f-7d10-4704-91ca-86b9cb893334,,Sweater Basic,WOM-2478,45.45,2,90.9,False
060c64db-00cb-4a58-aa6d-d1e96e70bc17,e2a9cf5f-fbeb-4a1c-b37f-eb49dd7ed290,6153f3ec-ee5d-4b35-8477-54eed8e9d0b3,,Camera Lens Standard,CAM-7111,429.59,2,859.18,False
0a1dcf86-d69a-4e83-8ab1-a53016745cfa,d446e02d-7856-43f2-a678-59c42195a910,5fa56508-25c8-49f0-bd32-49dff94802e1,,Hoodie Deluxe,MEN-7235,110.08,2,220.16,True
d09aff53-66a0-43de-82fc-9aef3ce79730,d446e02d-7856-43f2-a678-59c42195a910,f4cec095-697c-4fe9-b067-0e5a0c3b7b9d,,ASUS ZenBook Plus,LAP-7440,1291.94,2,2583.88,False
0e35206c-9cce-4e48-88b2-1d832a3f51d7,8f634fb1-1bf2-4640-9f50-c028b0a54c0e,c6358634-ea53-4d52-b585-39607e6c0f46,70c8f2e8-dd5d-4c39-8b9a-24d39777839c,Hat Plus,ACC-5990-WL,99.73,1,99.73,False
c3ae8096-2dba-49cf-ad11-604cea0c857a,8f634fb1-1bf2-4640-9f50-c028b0a54c0e,1522b6a4-50a5-4edc-9fab-fc6bcda5f85e,,Lenovo Tab Deluxe,TAB-6793,324.36,1,324.36,False
a616fd9d-438d-4e77-8ca6-772113362f7b,2d45b891-8dae-4f5d-9988-d509939fecfd,76f9dbfe-16db-4f21-b54d-1aed264b31b2,,Surface Pro Basic,TAB-2927,225.99,1,225.99,True
83e6810a-53f3-4a94-b6b2-c2a669b9faa1,2d45b891-8dae-4f5d-9988-d509939fecfd,0acd8e23-2afc-4bd4-aac5-07e4151a03f9,,Gaming Mouse Pro,GAM-2313,934.41,1,934.41,True
d0817702-3d8f-475c-8208-44fde6779e39,2d45b891-8dae-4f5d-9988-d509939fecfd,80f8bfb2-e668-4b98-846a-7f0589f3bd91,,Apple Watch Plus,WEA-1284,159.04,2,318.08,True
5f55b081-3507-46e2-ad3a-fdd09c00a6b7,c3fcb921-9657-4dac-aa9c-7eafd981ce88,1522b6a4-50a5-4edc-9fab-fc6bcda5f85e,,Lenovo Tab Deluxe,TAB-6793,324.36,2,648.72,True
fcd0008a-fa1b-4963-8cd2-84130d433164,c3fcb921-9657-4dac-aa9c-7eafd981ce88,2b6f5046-9b25-4174-a68e-718a005364e3,,Security Camera Deluxe,SMA-1984,242.33,1,242.33,True
